CT1,,,,,,,,
,,,,,,,,
CARETAKER,,,,,,,,
CTAKER NO.,SKILL LEVEL,CTAKER WAGE,BREAK DURATION,0,1,2,3,4
11,1,6,60,0,45,100000,100000,100000
21,2,8,60,0,35,45,100000,100000
31,3,10,60,0,25,35,45,100000
41,4,12,60,0,15,25,35,45
51,1,6,60,0,45,100000,100000,100000
61,2,8,60,0,35,45,100000,100000
71,3,10,60,0,25,35,45,100000
81,4,12,60,0,15,25,35,45
91,1,6,60,0,45,100000,100000,100000
101,2,8,60,0,35,45,100000,100000
111,3,10,60,0,25,35,45,100000
121,4,12,60,0,15,25,35,45
131,1,6,60,0,45,100000,100000,100000
141,2,8,60,0,35,45,100000,100000
151,3,10,60,0,25,35,45,100000
161,4,12,60,0,15,25,35,45
171,1,6,60,0,45,100000,100000,100000
181,2,8,60,0,35,45,100000,100000
191,3,10,60,0,25,35,45,100000
201,4,12,60,0,15,25,35,45
211,1,6,60,0,45,100000,100000,100000
221,2,8,60,0,35,45,100000,100000
231,3,10,60,0,25,35,45,100000
241,4,12,60,0,15,25,35,45
251,1,6,60,0,45,100000,100000,100000
261,2,8,60,0,35,45,100000,100000
271,3,10,60,0,25,35,45,100000
281,4,12,60,0,15,25,35,45
